dataset,check,passed,detail
ratings,schema,True,Missing cols: [] | Extra cols: []
ratings,missing_values,True,No missing values
ratings,duplicate_rows,False,"5,548 duplicates found"
ratings,duplicate_userId+productId,False,"9,923 duplicates found"
ratings,rating_range,True,"0 out-of-range values | Distribution: {1: 15327, 2: 12261, 3: 26140, 4: 50174, 5: 164561}"
ratings,timestamp_validity,False,Range: 1999-11-10 → 2023-08-30 | Nulls: 0 | Out-of-window: 16
ratings,sparsity,True,"Users: 10,000 | Items: 45,916 | Interactions: 268,463 | Sparsity: 99.94% | Avg ratings/user: 26.8 | Avg ratings/item: 5.8"
products,schema,True,Missing cols: [] | Extra cols: []
products,missing_values,False,title: 9 (0.01%); price: 75277 (54.84%); brand: 4375 (3.19%); category: 12637 (9.21%); description: 51740 (37.69%)
products,duplicate_productId,True,0 duplicates found
products,price_range,True,Nulls: 75277 (54.8%) | Negatives: 0 | Zeros: 32 | Outliers (>3×p95): 365 | p50: $24.95 | p95: $150.65
products,category_coverage,True,"Unique categories: 508 | Empty: 12637 (9.2%) | Top 5: {'Video Games > PC > Games': 17758, 'Video Games > PC > Accessories > Gaming Keyboards': 4736, 'Video Games > PC > Accessories > Headsets': 3945, "
